image name,Object_Type,distance,Location_Zone,Illumination
19a83d4c-d6ac-4fc5-a958-b82a0f67b3a1.png,Clear Path,2.8869338035583496,Home Office,Dim
b8d63f06-b5e9-40aa-8546-c21a922a0494.png,Large Obstacle,2.595746755599976,Living Room,Dim
7f0ce05e-5f7a-4f9b-b7df-791f8b72f34c.png,Large Obstacle,2.3569769859313965,Corridor,Bright
80570006-d3fd-4fe1-95d4-cabf6daf1a13.png,Structural,2.12096643447876,Living Room,Dim
c0976b0f-13fb-4b4e-8d53-3b3aacb3d46d.png,Large Obstacle,1.858142375946045,Kitchen,Bright
712f0f6d-4a6d-4ec8-9f98-288e8b287c2f.png,Large Obstacle,2.36944580078125,Home Office,Dim
1887e579-81a7-4eab-81a0-b6cc48fc4ecf.png,Large Obstacle,2.7114992141723637,Living Room,Dim
ebd36056-73e2-4132-9ad4-79be22dad652.png,Clear Path,1.6562190055847168,Kitchen,Dark
d264e153-5dd9-43c6-b018-246d220fbe41.png,Clear Path,4.325530052185059,Home Office,Dim
9186dc53-3671-4392-a260-28a769ba1838.png,Structural,2.176724433898926,Corridor,Dark
7ce93abc-1218-4bc6-8532-ff4a6193902d.png,Large Obstacle,2.451342821121216,Corridor,Dark
6f6f2167-1096-4f35-a21d-ddf63796dc67.png,Elevation Change,2.690620183944702,Living Room,Dark
57576e84-4025-4dea-8838-ef31c4e9e95a.png,Structural,2.151639699935913,Living Room,Bright
66f2a227-13ae-4034-99a6-06bef4a27327.png,Small/Low Obstacle,1.2776410579681396,Living Room,Bright
345e0181-c894-496e-8b89-aa0f6c20d8a5.png,Small/Low Obstacle,2.612374782562256,Home Office,Dim
2eff1789-2614-4f4d-9015-2fe3b366db6a.png,Structural,2.5734803676605225,Corridor,Dark
673d190a-b887-47f9-a476-64aad53080fd.png,Clear Path,4.388184070587158,Home Office,Dim
95d2cced-f651-4292-bda6-d12b18c2034d.png,Small/Low Obstacle,1.4435474872589111,Home Office,Dim
044e8052-ad26-40ed-b68c-30293e3a9a0e.png,Clear Path,3.302763700485229,Living Room,Bright
7aa5b199-0aac-48cf-85ab-f7c0afce31c6.png,Structural,2.2590012550354004,Home Office,Dark
34b28ef8-e92c-445d-8f1c-4640a61e4300.png,Large Obstacle,2.983699321746826,Kitchen,Dark
eabaa702-f6ba-4160-9e28-caa6dedb13e1.png,Clear Path,4.170064449310303,Home Office,Bright
b8e631ac-f720-427e-b024-07bc759169d0.png,Structural,1.6829787492752075,Corridor,Dark
e4732355-27c1-4149-b9f7-20569696a4c5.png,Large Obstacle,1.894601821899414,Home Office,Dim
e5315093-d1ba-4bdc-bf3f-5e8555bd06a0.png,Large Obstacle,2.211763858795166,Corridor,Bright
bff2aa7d-ef0c-4534-a275-81c672da62a8.png,Structural,2.039630174636841,Corridor,Dark
10892a6d-45a2-4e2e-86df-0b846b720265.png,Clear Path,1.916198492050171,Corridor,Bright
683cb368-6c43-472e-9079-684891f10420.png,Large Obstacle,2.7591021060943604,Living Room,Dark
cca707a6-054d-4196-b80b-e0a349c065e3.png,Structural,2.261557102203369,Corridor,Dark
3eaad16d-3b5d-4793-adda-72802061740b.png,Small/Low Obstacle,2.7203969955444336,Corridor,Dark
d94a9206-6c75-4a2a-b6a2-22d655975bc5.png,Elevation Change,1.6133480072021484,Kitchen,Bright
b3e2693b-2a7c-480d-b0b6-f54671919946.png,Structural,2.6323742866516118,Home Office,Dim
4cb42133-44b1-40bd-8bac-68e9713fac1f.png,Large Obstacle,1.6688015460968018,Kitchen,Bright
3767ea21-f380-4d37-b6b6-4f46c0f91d49.png,Structural,2.2851722240448,Living Room,Dim
827ea021-2b18-4e75-99f7-89ddac24eb79.png,Large Obstacle,1.576324224472046,Home Office,Dim
ac5ad8fa-3779-4276-a895-c236ed8acf9c.png,Small/Low Obstacle,2.774192571640014,Corridor,Dim
3f188a0a-7445-4e0c-8aa6-7bc7dc39af16.png,Clear Path,4.487897396087647,Home Office,Dim
6e077fa0-3fae-4be2-9b99-16289dd01dd3.png,Structural,1.637415885925293,Corridor,Bright
edad9637-6e9e-4787-a8b4-f7e659705702.png,Structural,3.076312065124512,Corridor,Dim
92e73f5a-085f-41fa-ba30-b1adb7231b8c.png,Large Obstacle,2.0896174907684326,Home Office,Bright
f18ef56d-49da-40c9-8fe2-ef287e504aac.png,Structural,1.3164938688278198,Living Room,Dim
5343c38d-d3c4-4dae-8bf2-08368892271a.png,Clear Path,4.209861755371094,Corridor,Dim
e81307f2-ed2b-4b2e-a00b-764a0c6bd046.png,Structural,1.8060438632965088,Home Office,Dim
1ff381ec-59ae-455f-9932-e36ea31ba021.png,Structural,1.4726388454437256,Corridor,Bright
7fa691b4-75b0-472b-b150-a1e8b381ce5c.png,Large Obstacle,1.0128473043441772,Home Office,Dim
a523db83-1bfe-4e75-a9ed-78f02c5b7161.png,Structural,3.175733804702759,Home Office,Dim
de56ebfe-257c-4c4c-942e-b514e14193ff.png,Structural,1.8705759048461916,Kitchen,Dark
cdb91ff7-1e0a-4c9c-bf57-f1d3188a21ee.png,Clear Path,3.959587812423706,Living Room,Dim
5b5e69cb-e6ff-4aed-a568-33e749d3556c.png,Structural,1.9665477275848389,Living Room,Bright
f12e8e1c-6d69-42f3-b998-69270fd17b0a.png,Large Obstacle,2.8986499309539795,Corridor,Dim
d8c05e7e-8644-49d7-8c4e-526f5ff075c9.png,Large Obstacle,2.8487391471862797,Living Room,Dark
34b3b784-b0e2-4bfd-a8ab-0b378aec921a.png,Clear Path,4.065059185028076,Living Room,Dark
c3206278-a50d-4af0-8bfd-32d51252fd77.png,Structural,1.832504153251648,Living Room,Bright
7efba8d6-2ad6-406f-a68d-11b5e76891d8.png,Large Obstacle,3.0183231830596924,Living Room,Dim
30fbe869-217c-4299-b597-8cf5e4e96ea5.png,Clear Path,3.3389668464660645,Home Office,Bright
302d236d-44aa-4484-a743-dbf73b630e83.png,Large Obstacle,1.7889440059661863,Corridor,Bright
4def029f-5280-4f67-9b9b-c3beaf262596.png,Large Obstacle,1.120274782180786,Kitchen,Dark
afe9dacb-e523-4d95-bb32-50f616d0600f.png,Structural,2.105132818222046,Home Office,Dark
d2b27ac2-a521-48a2-a29c-acfbe9bfbdd7.png,Structural,1.8120352029800413,Corridor,Bright
e81cefb6-8a8b-497a-be9c-20fa5284e885.png,Clear Path,2.910633087158203,Corridor,Bright
9096837a-d512-4366-8bac-4285ef6cb3ca.png,Large Obstacle,2.56877064704895,Living Room,Dark
6e9604cf-ae12-41ad-85f8-7f388826435b.png,Structural,3.204530954360962,Corridor,Dim
8c248965-d4a9-4e7a-9f04-b39afdefedf1.png,Clear Path,2.5278494358062744,Kitchen,Bright
d4fa1b6d-1c7b-46d4-ae2a-219d8a6ec69c.png,Clear Path,2.950692653656006,Living Room,Bright
a690dd3a-b36c-4130-839b-775352613300.png,Structural,2.1482362747192383,Living Room,Bright
a4b086fa-1803-4762-a9de-30b81e1a190e.png,Structural,2.006088733673096,Kitchen,Dim
f72057e1-4052-45e8-bdf5-46cb96685632.png,Structural,1.8939083814620967,Corridor,Dark
64c03ee7-2d5b-44e2-a9d5-464cd5f53d24.png,Small/Low Obstacle,1.2933422327041626,Home Office,Dim
87f282ed-7a9b-43ba-bf19-2151f18a4bb7.png,Structural,2.984750270843506,Corridor,Dark
5128ef51-d3ff-4c95-afde-f6ff7e14e1c2.png,Small/Low Obstacle,1.4393688440322876,Kitchen,Bright
1a5dd335-14d8-4daa-9489-9b63ffb1342b.png,Small/Low Obstacle,1.5207507610321045,Kitchen,Bright
8c99b05d-88d7-4b6a-83b7-aeff1adea89a.png,Clear Path,2.6954641342163086,Kitchen,Bright
96569753-6994-4ada-bb76-2f6ef8c65f83.png,Small/Low Obstacle,1.0946799516677856,Home Office,Dark
88802294-92e4-4c95-8794-999543f89cc5.png,Structural,2.511110782623291,Living Room,Dark
ba6b6097-4ea6-4eba-bc5d-0d8df16f4bd7.png,Large Obstacle,2.7832188606262207,Home Office,Dim
ffae123f-972c-4b4e-bf1f-a220417422de.png,Small/Low Obstacle,2.1837852001190186,Living Room,Dim
8ae83790-a529-4cc6-88b0-7c00f4bbfd2b.png,Large Obstacle,2.7551848888397217,Living Room,Dim
bec33e25-a56d-485c-ad9c-d6713ded5e2f.png,Large Obstacle,2.6001126766204834,Living Room,Bright
f46ce374-65a8-4ec1-8b17-ee5e1229c39f.png,Structural,2.120609998703003,Home Office,Dim
1a694aa3-bb3c-4a6a-bdcf-0493565e973b.png,Small/Low Obstacle,1.4172661304473877,Home Office,Dark
1e07861a-b4fb-4ea7-bbac-2756cd4ca561.png,Structural,2.0349009037017822,Corridor,Dark
3db09ecc-a5a1-49ce-a8e3-50f97a086544.png,Small/Low Obstacle,1.9746546745300293,Living Room,Dark
4b1ddd72-ef42-4c63-88e6-e3b6ab270412.png,Clear Path,3.264756679534912,Home Office,Bright
2376bba7-89c9-4be3-a989-18aedd50f6df.png,Small/Low Obstacle,2.160707473754883,Home Office,Dim
7f0d016f-0a8d-4fde-9098-cc475bd0949a.png,Structural,2.177206516265869,Corridor,Dark
91554116-c7f8-494f-9d6d-b4b3449419b6.png,Large Obstacle,2.098830461502075,Home Office,Dim
f249f3be-9165-4fc9-ae81-daea1c19acec.png,Large Obstacle,1.3989074230194092,Home Office,Bright
6b6b36cb-58f2-4dd4-bc52-635bf2ca4da6.png,Large Obstacle,1.4737921953201294,Corridor,Bright
ec180e5a-7d70-419b-a119-7d5d5ed5cb0a.png,Elevation Change,2.196967601776123,Corridor,Dim
4e8c59bd-cacd-4865-8a63-d7352249701b.png,Large Obstacle,3.3989901542663574,Living Room,Dim
ac6c113b-289f-493b-8ef5-ac0d23f0c583.png,Structural,2.748180389404297,Corridor,Dark
27a9ee12-3130-4049-b010-a1fe0e9878a4.png,Structural,3.387644052505493,Living Room,Bright
1a9e9b2d-dc92-4b5f-9ad1-f591b309a07f.png,Clear Path,3.6035714149475098,Home Office,Bright
bdc58cba-513d-4ae6-8bea-46bc7eef31d1.png,Large Obstacle,1.34869122505188,Living Room,Bright
aa558081-fa6f-4be3-b352-55cf74b2ca76.png,Elevation Change,1.0218751430511477,Living Room,Bright
241c0325-3dbf-4ed4-9b02-4e4db11de262.png,Structural,1.8498817682266235,Corridor,Bright
9b391e2a-426d-4bc7-a505-5cd9ad1ad74b.png,Clear Path,1.905179023742676,Kitchen,Bright
42bd84f1-f5e5-4316-a407-94e73a70460a.png,Small/Low Obstacle,1.390636324882507,Living Room,Bright
fedf8b01-2381-4845-87c5-d0e3d57d40a7.png,Structural,1.6504987478256226,Kitchen,Bright
f0bc69ab-121a-4ff9-84a1-a9a73de67722.png,Small/Low Obstacle,3.395551443099976,Corridor,Dim
407c1901-1178-44a2-9be9-ee0b6c00762d.png,Structural,3.6598427295684814,Living Room,Dark
6257ab9a-d0fe-4f53-b313-c499187d72ad.png,Clear Path,3.624005556106568,Living Room,Bright
93c26b4c-bdfb-48e3-99be-41e89aeef157.png,Small/Low Obstacle,2.8972747325897217,Corridor,Dim
8992488b-0015-420c-af06-477535b9fde2.png,Small/Low Obstacle,1.7389205694198608,Corridor,Bright
b777e228-6471-4992-a511-b27161addc9e.png,Large Obstacle,4.628310203552246,Living Room,Dim
3a54d99e-57d0-4e7b-a7ae-80232ed8a6df.png,Elevation Change,2.7801835536956787,Kitchen,Dark
08359286-1769-4a05-979e-1f2d9806691d.png,Structural,2.1858816146850586,Home Office,Dark
e368dd6d-80dd-4467-9b9a-b994c9670d60.png,Small/Low Obstacle,2.404086112976074,Corridor,Dark
7e9d6b2f-5f31-45d6-9e62-33d0e36380df.png,Small/Low Obstacle,2.068524122238159,Corridor,Bright
70aa060f-74a7-4ced-b2f1-1f3ad1453176.png,Elevation Change,3.143617868423462,Living Room,Dark
dc202ad8-a7f3-4d7f-a542-ad6620019ef8.png,Large Obstacle,1.821768283843994,Home Office,Dark
de605737-aac3-443a-ac09-0fc763a65f53.png,Clear Path,1.7763004302978516,Living Room,Bright
27fd10fe-5917-44d3-96b1-17e7019793e5.png,Small/Low Obstacle,1.205986738204956,Kitchen,Dim
e880199b-4259-46c9-b7bf-b11dc38201bc.png,Large Obstacle,2.412317514419556,Living Room,Bright
6f5fb543-00ab-4ecb-81f9-6efdc1f69dcc.png,Clear Path,2.388510465621948,Kitchen,Dark
43f16d6a-f035-48eb-bcd0-a3aaf87432b6.png,Large Obstacle,3.187537908554077,Living Room,Dark
b583d4a5-94a8-432b-abc3-6908f79aadb9.png,Structural,2.284059762954712,Kitchen,Dim
bde50180-ef37-47dc-abce-f0a088504079.png,Large Obstacle,3.2441515922546387,Home Office,Dim
0dad9ff1-0b71-4ea1-8423-b7432b19fd4d.png,Elevation Change,2.926960229873657,Kitchen,Dark
39619c56-97d8-4c7a-b798-680f54e50275.png,Structural,2.1445152759552,Living Room,Bright
781ea03d-ea55-4fe8-985c-dd4bcbfc308e.png,Structural,1.9245234727859497,Home Office,Bright
bb63fe52-8429-4fae-b136-8c28485ad530.png,Small/Low Obstacle,2.946615219116211,Living Room,Dim
4c0b6c67-2a95-412a-b208-a4d953043c55.png,Elevation Change,2.172916889190674,Kitchen,Dark
c4697b1e-13b7-414b-a9a9-315280b11272.png,Small/Low Obstacle,1.9424701929092407,Corridor,Dim
b3cc4825-e984-499c-98d6-95698701803f.png,Large Obstacle,2.0168116092681885,Home Office,Dark
81502261-e9ec-4e6d-8dbe-24902b3ae8bd.png,Small/Low Obstacle,1.6181291341781616,Home Office,Dim
101f2ef6-0021-4b47-9218-66dee121ffb5.png,Structural,3.205183506011963,Home Office,Bright
b1674afb-4ebb-41ed-9f74-3b6be2068e19.png,Small/Low Obstacle,1.2382164001464844,Home Office,Dim
aee95269-c8ed-44e7-8edc-4e437f30d60f.png,Structural,4.505123138427734,Living Room,Dim
cf118616-6bce-4fe5-9d9f-fd4c44a86a16.png,Small/Low Obstacle,1.5070301294326782,Home Office,Dim
b85b24da-0e88-4628-a004-9b8298cdbd3b.png,Elevation Change,3.028758764266968,Living Room,Dark
155a114e-23b6-40a8-a463-91bbadc47289.png,Small/Low Obstacle,1.03911292552948,Living Room,Dim
36038af6-4bab-44e1-a0cc-0ed8940b1d43.png,Elevation Change,2.115516901016236,Kitchen,Bright
e847211c-50cd-4b08-830e-7e530336f261.png,Large Obstacle,1.551517367362976,Corridor,Bright
1951b7e1-8641-4f70-a249-3e1efc39ccd5.png,Clear Path,1.5316779613494873,Living Room,Bright
55ba5657-c4fc-4115-849d-d2bd6cb5219a.png,Large Obstacle,3.5883655548095703,Home Office,Dim
e087718b-153c-4956-abd8-216eb4ba56ec.png,Clear Path,3.3550775051116943,Home Office,Dark
f2a756f8-eeb7-4ebd-9cfa-c84dc33308d7.png,Large Obstacle,2.271369457244873,Home Office,Dim
4bf298d8-9d93-4358-aabe-9a801aa518ca.png,Small/Low Obstacle,1.1666710376739502,Home Office,Dim
7444dccf-d4d7-4c4c-aed4-e343973470e7.png,Structural,1.645507574081421,Corridor,Dim
be6bf763-62b7-4f35-ac0a-f63a2c5a562d.png,Structural,1.8257580995559688,Kitchen,Bright
2ef0ac00-ea2c-4685-9648-9b4a575881b8.png,Large Obstacle,1.557825803756714,Home Office,Dim
e70df9bd-43a7-4fda-b2f2-25b8d2bb8717.png,Structural,3.113820791244507,Home Office,Bright
ee51a2ea-c1df-4e9d-beb9-4d263f37f5de.png,Small/Low Obstacle,2.114738941192627,Kitchen,Dark
a27fcacd-8cc7-4be1-ac0d-b9c55fad3981.png,Clear Path,4.176292419433594,Living Room,Dim
ad9078b4-24d6-422d-ad0e-ef983290f375.png,Structural,1.5286661386489868,Corridor,Dim
48627201-c1d0-4679-817a-74ccbfe906d4.png,Elevation Change,1.6844234466552734,Home Office,Bright
85e94986-8d69-4314-abc8-22ed161aeee8.png,Elevation Change,2.7407147884368896,Kitchen,Dim
61a1dc89-ff03-475b-8a46-fe752c805f26.png,Large Obstacle,2.46675443649292,Home Office,Dark
63462a22-0ede-4d5b-80db-6be906d27cda.png,Structural,2.43967604637146,Kitchen,Bright
9e0933b3-2a50-4cb2-ac15-2aeb1183aba5.png,Small/Low Obstacle,2.3604321479797363,Corridor,Bright
7911a785-1982-4069-8d8d-65f96717b500.png,Structural,2.4205257892608643,Corridor,Bright
ebe76be3-c959-43d5-89a7-986a2c4e41d6.png,Clear Path,4.248835563659668,Home Office,Dim
d7be6205-318f-4efe-ae55-d72fd3023232.png,Large Obstacle,1.7580287456512451,Home Office,Dim
baa248a1-f88d-4886-8dec-a55acdc92c5f.png,Elevation Change,1.718856692314148,Living Room,Bright
fce1b717-6321-4ba2-8337-1006f47cfc78.png,Elevation Change,2.8778176307678223,Corridor,Bright
443ddfa9-23c4-4ff2-86c7-9dbdfb513554.png,Structural,1.90548312664032,Kitchen,Bright
b7d9bef1-1074-4cd5-b992-0bde3c9d6ae7.png,Small/Low Obstacle,1.193950891494751,Home Office,Bright
a0af9357-1c04-4c07-9ca4-e3663101a5be.png,Structural,2.8532934188842773,Living Room,Dark
dad7142c-b2b7-486c-ad1c-af1c78f91192.png,Structural,1.486684799194336,Corridor,Dim
de85272e-99b3-4cb8-a411-5af25c4aaeab.png,Structural,1.9762681722640991,Kitchen,Dim
e71be550-78bb-4443-9c84-8c7737dbceea.png,Clear Path,2.20228123664856,Living Room,Dim
2e05b70c-c2c8-404d-b0de-8d6f7fdcd491.png,Clear Path,4.5280442237854,Corridor,Dim
a92a76ad-e4ec-4a00-896a-ff771174103b.png,Large Obstacle,1.5321743488311768,Corridor,Dim
6e193f90-c35e-496a-b760-3183fa88d347.png,Structural,1.941648006439209,Corridor,Dim
c8805d1e-1b4c-472f-b21c-24fe5bf9e1a1.png,Large Obstacle,2.710206985473633,Living Room,Bright
4f0a71d2-ec94-4cc6-98fd-b9ab2e207db0.png,Clear Path,4.570282459259033,Corridor,Bright
8debd490-7bc8-4bb2-b1aa-8b406f919512.png,Small/Low Obstacle,2.6916911602020264,Living Room,Bright
b8efdf50-fbbf-4451-a1bd-1b0cec4f885c.png,Small/Low Obstacle,1.520633339881897,Home Office,Dark
2d050548-e7b2-4ca4-ba6e-73d6e691d161.png,Large Obstacle,2.263986110687256,Living Room,Dim
30caa29a-a806-4621-add4-6be336857c3f.png,Large Obstacle,1.3102718591690063,Living Room,Bright
9418f1e4-afb6-4b1e-8d62-d4bcf603acb7.png,Clear Path,3.5235700607299805,Living Room,Dim
5cb7e66c-786b-4244-a4a0-53e3cd396629.png,Clear Path,3.1467652320861816,Kitchen,Bright
629a07b8-2425-44c9-8beb-edd35aed5a7c.png,Structural,3.377526044845581,Corridor,Dim
46418555-9aab-47dc-92da-a69265087d3f.png,Elevation Change,2.048771619796753,Home Office,Dark
bfb343e4-9801-4736-82a9-c8932f40fa29.png,Structural,2.3029415607452397,Corridor,Dim
